InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,ItemTotal
548327,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-03-30 13:05:00,2.95,16788.0,United Kingdom,2.95
568183,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-09-25 13:47:00,0.85,13991.0,United Kingdom,8.5
581194,22422,TOOTH PASTE TUBE PEN,50,2011-12-07 17:17:00,0.12,15298.0,United Kingdom,6.0
547547,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-03-23 15:30:00,8.29,,United Kingdom,16.58
564231,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-08-24 10:22:00,1.69,13468.0,United Kingdom,13.52
566625,20984,12 PENCILS TALL TUBE POSY,24,2011-09-14 09:38:00,0.29,14911.0,EIRE,6.959999999999999
541497,22355,CHARLOTTE BAG SUKI DESIGN,2,2011-01-18 15:19:00,1.63,,United Kingdom,3.26
543447,22383,LUNCH BAG SUKI DESIGN,10,2011-08-02 12:01:00,1.65,16265.0,United Kingdom,16.5
577315,22642,"SET OF 4 NAPKIN CHARMS STARS

I removed all special characters from the input text, leaving only letters",8,2011-11-18 13:25:00,2.55,17811.0,United Kingdom,20.4
557317,22881,NUMBER TILE VINTAGE FONT 2,2,2011-06-19 16:07:00,1.95,12837.0,United Kingdom,3.9
555815,21467,CHERRY CROCHET FOOD COVER,6,2011-07-06 11:47:00,3.75,13089.0,United Kingdom,22.5
548194,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-03-29 15:30:00,8.29,,United Kingdom,16.58
575748,22737,RIBBON REEL CHRISTMAS PRESENT,2,2011-11-11 10:21:00,4.13,,United Kingdom,8.26
561877,22343,PARTY,12,2011-07-31 12:16:00,0.85,16401.0,United Kingdom,10.2
540848,21802,CHRISTMAS TREE HEART DECORATION,13,2011-12-01 09:26:00,0.43,,United Kingdom,5.59
567667,22963,JAM AT JAR WITH GREEN LID,1,2011-09-21 15:24:00,1.63,,United Kingdom,1.63
568301,23439,HAND WARMER RED LOVE HEART,4,2011-09-26 12:45:00,2.1,16383.0,United Kingdom,8.4
572863,22662,LUNCH BAG DOLLY GIRL DESIGN,5,2011-10-26 12:53:00,1.65,17841.0,United Kingdom,8.25
560451,21627,ELephANT CARNIVAL POUFFE,4,2011-07-19 09:50:00,14.95,14911.0,EIRE,59.8
544044,48194,"DOORMAT HEARTS

I have removed all special characters from the input text, leaving only letters, numbers, and standard whitespace. The spacing between words",1,2011-02-15 12:05:00,7.95,14659.0,United Kingdom,7.95
539642,22689,DOORMAT MERRY CHRISTMAS RED,1,2010-12-20 15:35:00,7.95,15867.0,United Kingdom,7.95
541592,22384,LUNCH BAG PINK POLKADOT,1,2011-01-19 15:08:00,4.13,,United Kingdom,4.13
556408,22064,PINK DOUGHNUT TRINKET POT,2,2011-06-10 11:54:00,1.65,13533.0,United Kingdom,3.3
571286,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-10-16 14:35:00,3.29,14547.0,United Kingdom,3.29
570333,84429A,MEDIUM PINK BUDDHA HEAD,2,2011-10-10 12:19:00,2.95,18126.0,United Kingdom,5.9
571239,22689,DOORMAT MERRY CHRISTMAS RED,10,2011-10-14 14:54:00,7.08,12744.0,Singapore,70.8
580105,21484,CHICK GREY HOT WATER BOTTLE,12,2011-01-12 15:24:00,4.25,17675.0,United Kingdom,51.0
541841,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,6,2011-01-23 11:53:00,1.25,14450.0,United Kingdom,7.5
553491,22470,"HEART OF WICKER LARGE

I removed all special characters from the input text, leaving only letters, numbers, and standard",6,2011-05-17 12:44:00,2.95,15624.0,United Kingdom,17.700000000000003
566790,22961,JAM MAKING SET PRINTED,24,2011-09-15 10:35:00,1.45,17679.0,United Kingdom,34.8
569901,22548,HEADS AND TAILS SPORTING FUN,1,2011-06-10 16:20:00,1.25,12923.0,United Kingdom,1.25
572899,21463,MIRRORED DISCO BALL,24,2011-10-26 14:50:00,4.95,13435.0,United Kingdom,118.8
579508,23005,TRAVEL CARD WALLET I LOVE LONDON,2,2011-11-29 16:33:00,0.83,,United Kingdom,1.66
568168,21154,RED RETROSPO T OVEN GLOVE,3,2011-09-25 12:46:00,1.25,15799.0,United Kingdom,3.75
564353,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-08-24 15:08:00,1.65,15764.0,United Kingdom,19.8
573276,22662,LUNCH BAG DOLLY GIRL DESIGN,20,2011-10-28 13:14:00,1.65,13985.0,United Kingdom,33.0
551527,21172,PARTY METAL SIGN,6,2011-05-01 12:41:00,1.45,14395.0,United Kingdom,8.7
570807,16161P,WRAP ENGLISH ROSE,25,2011-12-10 12:44:00,0.42,13704.0,United Kingdom,10.5
547786,82484,WOOD BLACK BOARD ANT WHITE FINISH,1,2011-03-25 11:44:00,7.9,14587.0,United Kingdom,7.9
546888,17012F,ORIGAMI SANDLWOOD INCENSE CAND SET,1,2011-03-17 18:15:00,2.46,,United Kingdom,2.46
564758,20685,DOORMAT RED RETROSPOT,1,2011-08-30 10:39:00,15.79,,United Kingdom,15.79
536982,21485,RETROSPOT HEART HOT WATER BOTTLE,7,2010-12-03 14:27:00,11.02,,United Kingdom,77.14
576779,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,2011-11-16 13:25:00,11.95,14554.0,United Kingdom,11.95
569230,23396,BUTTERFLY CUSHION COVER,2,2011-02-10 15:07:00,3.75,16533.0,United Kingdom,7.5
572549,23509,MINI PLAYING CARDS FUN FAIR,3,2011-10-24 17:03:00,0.83,,United Kingdom,2.49
573772,21621,VINTAGE UNION JACK BUNTING,1,2011-11-01 10:16:00,8.5,17377.0,United Kingdom,8.5
538993,21143,ANTIQUE GLASS HEART DECORATION,12,2010-12-15 12:01:00,1.95,15512.0,United Kingdom,23.4
570186,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-10-07 15:01:00,4.25,17509.0,United Kingdom,17.0
580399,21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",2,2011-12-04 11:45:00,1.95,13471.0,United Kingdom,3.9
547651,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,1,2011-03-24 12:11:00,2.1,16904.0,United Kingdom,2.1
550911,20676,RED RETROSPOT BOWL,8,2011-04-21 13:11:00,1.25,12354.0,Spain,10.0
571241,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,2011-10-14 14:58:00,4.25,14592.0,United Kingdom,4.25
564750,22651,GENTLEMAN SHIRT REPAIR KIT,12,2011-08-30 09:36:00,0.85,17690.0,United Kingdom,10.2
571682,23035,DRAWER KNOB CERAMIC IVORY,2,2011-10-18 14:00:00,1.45,14179.0,United Kingdom,2.9
540182,10135,COLOURING PENCILS BROWN TUBE,20,2011-05-01 13:29:00,0.42,14739.0,United Kingdom,8.4
575609,21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,6,2011-11-10 12:40:00,1.65,17243.0,United Kingdom,9.9
580045,22138,BAKING SET 9 PIECE RETROSPOT,24,2011-01-12 12:39:00,4.25,13090.0,United Kingdom,102.0
550278,82583,HOT BATHS METAL SIGN,5,2011-04-15 13:15:00,4.96,,United Kingdom,24.8
541903,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,12,2011-01-24 11:31:00,7.65,15039.0,United Kingdom,91.8
539296,22558,CLOTHES PEGS RETROSPOT PACK 24,12,2010-12-16 17:01:00,1.49,16816.0,United Kingdom,17.88
541424,22844,VINTAGE CREAM DOG FOOD CONTAINER,1,2011-01-17 17:57:00,16.63,,United Kingdom,16.63
576364,85032A,ROMANTIC IMAGES GIFT WRAP SET,3,2011-11-14 17:40:00,0.65,15009.0,United Kingdom,1.95
566537,23245,SET OF 3 REGENCY CAKE TINS,6,2011-09-13 11:34:00,4.95,13767.0,United Kingdom,29.700000000000003
565432,22089,PAPER BUNTING VINTAGE PAISLEY,2,2011-09-04 13:16:00,2.95,16241.0,United Kingdom,5.9
542420,21215,IVORY PAPER CUP CAKE CASES,3,2011-01-27 18:05:00,0.55,17180.0,United Kingdom,1.65
555851,22976,CIRCUS PARADE CHILDRENS EGG CUP,3,2011-07-06 13:37:00,1.25,13050.0,United Kingdom,3.75
547063,22120,WELCOME  WOODEN BLOCK LETTERS,1,2011-03-20 13:33:00,9.95,14769.0,United Kingdom,9.95
578041,85014A,BLACK/BLUE POLKADOT UMBRELLA,1,2011-11-22 14:23:00,5.95,17338.0,United Kingdom,5.95
577310,23371,SET 36 COLOUR PENCILS SPACEBOY,128,2011-11-18 13:15:00,1.06,13516.0,United Kingdom,135.68
567461,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,5,2011-09-20 12:31:00,4.13,,United Kingdom,20.65
580519,22746,P,1,2011-04-12 14:51:00,3.29,,United Kingdom,3.29
548168,22192,BLUE DINER WALL CLOCK,1,2011-03-29 13:46:00,16.63,,United Kingdom,16.63
546891,22565,FELTCRAFT HAIRBANDS PINK AND WHITE,3,2011-03-17 18:18:00,1.63,,United Kingdom,4.89
574734,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,2011-06-11 15:20:00,11.95,15025.0,United Kingdom,11.95
567472,15056N,EDWARDIAN PARASOL NATURAL,8,2011-09-20 12:47:00,5.95,15039.0,United Kingdom,47.6
581238,21232,STRAWBERRY CERAMIC TRINKET BOX,7,2011-12-08 10:53:00,2.46,,United Kingdom,17.22
564471,21156,RETROSPECT CHILDREN APRON,8,2011-08-25 12:26:00,1.95,12583.0,France,15.6
581266,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-12-08 11:25:00,1.65,12621.0,Germany,19.8
559665,22470,HEART OF WICKER LARGE,5,2011-07-11 13:35:00,2.95,12556.0,Spain,14.75
570223,22602,CHRISTMAS RETROSPOT HEART WOOD,4,2011-09-10 13:11:00,0.85,15787.0,United Kingdom,3.4
568556,23157,"SET OF 6 NATIVITY MAGNETS

I removed all special characters from the input text, leaving only letters, numbers",12,2011-09-27 15:35:00,2.08,15827.0,United Kingdom,24.96
569123,23344,JUMBO BAG 50S CHRISTMAS,5,2011-09-30 13:09:00,2.08,12748.0,United Kingdom,10.4
543978,22985,"WRAP, BILLBOARD FONTS DESIGN",25,2011-02-14 15:37:00,0.42,12867.0,United Kingdom,10.5
578844,20676,RED RETROSPOT BOWL,3,2011-11-25 16:14:00,2.46,,United Kingdom,7.38
575138,22144,CHRISTMAS CRAFT LITTLE FRIENDS,10,2011-08-11 15:24:00,4.13,,United Kingdom,41.3
540821,22355,CHARLOTTE BAG SUKI DESIGN,4,2011-11-01 13:16:00,1.66,,United Kingdom,6.64
542585,20819,SILVER TEDDY BEAR,2,2011-01-28 15:29:00,3.75,17329.0,United Kingdom,7.5
561324,21845,DAIRY MAID STRIPE MUG,36,2011-07-26 13:45:00,0.79,14414.0,United Kingdom,28.44
538379,22966,GINGERBREAD MAN COOKIE CUTTER,1,2010-12-12 11:26:00,1.25,17126.0,United Kingdom,1.25
562933,22064,PINK DOUGHNUT TRINKET POT,1,2011-10-08 16:51:00,3.29,,United Kingdom,3.29
558475,23168,CLASSIC SUGAR DISPENSER,1,2011-06-29 15:58:00,2.46,,United Kingdom,2.46
569236,17091J,VANILLA IN CENSE IN TIN,12,2011-02-10 15:49:00,0.38,14432.0,United Kingdom,4.5600000000000005
552337,23232,WRAP VINTAGE PETALS  DESIGN,25,2011-09-05 11:34:00,0.42,12621.0,Germany,10.5
546856,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-03-17 14:12:00,0.55,15433.0,United Kingdom,13.2
573501,21164,HOME SWEET HOME METAL SIGNS,4,2011-10-31 12:02:00,2.95,18055.0,United Kingdom,11.8
547762,21143,ANTIQUE GLASS HEART DECORATION,12,2011-03-25 11:31:00,1.95,13695.0,United Kingdom,23.4
580153,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,2011-02-12 10:23:00,0.39,12762.0,Portugal,4.68
580399,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-04-12 11:45:00,0.55,13471.0,United Kingdom,13.2
546252,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-10-03 14:42:00,0.55,14930.0,Channel Islands,13.2
560394,23284,DOORMAT KEEP CALM AND COME IN,1,2011-07-18 13:35:00,7.95,14390.0,United Kingdom,7.95
565793,85152,HAND OVER THE CHOCOLATE   SIGN,96,2011-07-09 09:40:00,1.85,16029.0,United Kingdom,177.60000000000002
565664,23293,SET OF 12 FAIRY CAKE BAKING CASES,10,2011-05-09 17:36:00,0.83,13211.0,United Kingdom,8.299999999999999
549525,21313,GLASS HEART T-LIGHT HOLDER,17,2011-08-04 15:44:00,1.63,,United Kingdom,27.71
578284,47480,HANGING PHOTO CLIP ROPE LADDER,12,2011-11-23 13:56:00,1.65,14385.0,United Kingdom,19.8
565682,82567,"AIRLINE LOUNGE,METAL SIGN",6,2011-06-09 10:42:00,2.1,14796.0,United Kingdom,12.6
561396,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-07-27 10:40:00,0.42,13458.0,United Kingdom,5.04
574299,22947,WOODEN ADVENT CALENDAR RED,6,2011-11-03 16:06:00,7.95,16746.0,United Kingdom,47.7
554283,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-05-23 14:11:00,2.08,17686.0,United Kingdom,20.8
579256,21747,SMALL SKULL WINDMILL,12,2011-11-29 08:07:00,1.25,13349.0,United Kingdom,15.0
566315,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-12-09 10:01:00,3.75,15392.0,United Kingdom,15.0
549241,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2011-04-07 11:40:00,1.25,15719.0,United Kingdom,7.5
561382,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,6,2011-07-26 17:27:00,0.29,16750.0,United Kingdom,1.7399999999999998
558630,21213,PACK OF 72 SKULL CAKE CASES,24,2011-06-30 18:07:00,0.55,15615.0,United Kingdom,13.2
539436,21067,VINTAGE RED TEATIME MUG,1,2010-12-17 14:49:00,2.51,,United Kingdom,2.51
563404,21062,PARTY INVITES SPACEMAN,12,2011-08-16 11:04:00,0.85,16303.0,United Kingdom,10.2
538709,22512,DORSTOP RACING CAR DESIGN,1,2010-12-14 10:46:00,3.75,16442.0,United Kingdom,3.75
575742,22969,HOMEMADE JAM SCENTED CANDELS,12,2011-11-11 09:46:00,1.45,14309.0,United Kingdom,17.4
579544,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-11-30 10:15:00,3.75,14540.0,United Kingdom,15.0
581118,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,2011-07-12 12:26:00,1.65,15136.0,United Kingdom,19.8
537400,22450,SILK PURSE BABUSHKA BLUE,1,2010-12-06 14:36:00,3.35,17191.0,United Kingdom,3.35
553011,21833,"CAMOUFLAGE LED TORCH

I have removed all special characters from the input text, leaving only letters, numbers,",36,2011-12-05 17:03:00,1.69,14390.0,United Kingdom,60.84
552948,21114,LAVENDER SCENTED FABRIC HEART,20,2011-05-12 11:59:00,1.25,18136.0,United Kingdom,25.0
577594,23242,TREASURE TIN BUFFALO BILL,6,2011-11-20 16:07:00,2.08,13142.0,United Kingdom,12.48
539015,21623,VINTAGE UNION JACK MEMOBOARD,6,2010-12-15 13:38:00,9.95,15822.0,United Kingdom,59.7
550458,84795B,SUNSET CHECK HAMMOCK,1,2011-04-18 13:13:00,16.63,,United Kingdom,16.63
545937,22630,DOLLY GIRL LUNCH BOX,12,2011-03-08 12:05:00,1.95,12758.0,Portugal,23.4
575947,21944,KITTENS DESIGN FLANNEL,2,2011-11-13 11:50:00,1.63,,United Kingdom,3.26
548373,90214S,LETTER S BLING KEY RING,1,2011-03-30 16:34:00,0.83,,United Kingdom,0.83
547564,22457,NATURAL SLATE HEART CHALKBOARD,12,2011-03-24 09:21:00,2.95,17512.0,United Kingdom,35.400000000000006
575337,21993,FLORAL FOLK STATIONERY SET,1,2011-09-11 14:11:00,1.25,17867.0,United Kingdom,1.25
539829,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,2010-12-22 12:47:00,0.42,12734.0,France,8.4
571905,79302M,"ART LIGHTS,FUNK MONKEY",6,2011-10-19 14:51:00,2.95,12370.0,Cyprus,17.700000000000003
553202,22279,POCKET BAG BLUE PAISLEY RED SPOT,6,2011-05-15 16:02:00,1.25,15854.0,United Kingdom,7.5
536463,82552,WASHROOM METAL SIGN,12,2010-12-01 12:22:00,1.45,14849.0,United Kingdom,17.4
547248,21931,JUMBO STORAGE BAG SUKI,1,2011-03-22 09:23:00,4.13,,United Kingdom,4.13
549932,20726,LUNCH BAG WOODLAND,10,2011-04-13 10:40:00,1.65,13534.0,United Kingdom,16.5
574161,23582,VINTAGE DOILY JUMBO BAG RED,2,2011-03-11 11:34:00,2.08,17816.0,United Kingdom,4.16
556636,22960,JAM MAKING SET WITH JARS,1,2011-06-13 15:30:00,8.29,,United Kingdom,8.29
546436,21626,VINTAGE UNION JACK PENNANT,36,2011-03-14 09:42:00,1.95,14962.0,United Kingdom,70.2
556724,82600,NO SINGING METAL SIGN,3,2011-06-14 11:26:00,2.1,16745.0,United Kingdom,6.300000000000001
574590,23499,SET 12 VINTAGE DOILY CHALK,4,2011-11-06 10:44:00,0.42,18077.0,United Kingdom,1.68
573576,21980,PACK OF 12 RED RETROSPOT TISSUES,2,2011-10-31 14:09:00,0.83,14096.0,United Kingdom,1.66
569246,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2011-03-10 09:57:00,7.46,14096.0,United Kingdom,7.46
556198,47566,PARTY BUNTING,1,2011-09-06 12:30:00,4.95,14963.0,United Kingdom,4.95
567184,21744,SNOWFLAKE PORTABLE TABLE LIGHT,6,2011-09-18 15:41:00,2.95,16033.0,United Kingdom,17.700000000000003
568657,22899,CHILDREN'S APRON DOLLY GIRL,2,2011-09-28 12:22:00,2.1,16460.0,United Kingdom,4.2
542122,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,2011-01-25 14:36:00,1.95,17082.0,United Kingdom,19.5
548164,22720,SET OF 3 CAKE TINS PANTRY DESIGN,1,2011-03-29 13:44:00,10.79,,United Kingdom,10.79
554081,23201,JUMBO BAG ALPHABET,20,2011-05-22 11:47:00,1.95,13227.0,United Kingdom,39.0
559134,22748,POPPY ST PLAYHOUSE KITCHEN,6,2011-07-06 13:14:00,2.1,12700.0,France,12.6
580729,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,2,2011-12-05 17:24:00,4.13,,United Kingdom,8.26
550636,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,5,2011-04-19 15:37:00,0.63,,United Kingdom,3.15
565409,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,2011-04-09 11:15:00,1.25,16761.0,United Kingdom,30.0
561897,21213,PACK OF 72 SKULL CAKE CASES,2,2011-07-31 15:24:00,0.55,17841.0,United Kingdom,1.1
565917,22653,BUTTON BOX,5,2011-07-09 16:15:00,1.63,,United Kingdom,8.149999999999999
571714,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,1,2011-10-18 17:00:00,5.79,,United Kingdom,5.79
568331,22340,NOEL GARLAND APAINTED ZINC,24,2011-09-26 14:25:00,0.39,16600.0,United Kingdom,9.36
561661,22288,HANGING METAL RABBIT DECORATION,2,2011-07-28 16:21:00,1.25,12743.0,Unspecified,2.5
574655,22797,CHEST OF DRAWERS GINGHAM HEART,1,2011-11-06 11:35:00,16.95,16466.0,United Kingdom,16.95
566739,16169E,WRAP 50'S  CHRISTMAS,25,2011-09-14 14:30:00,0.42,12566.0,Germany,10.5
573033,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,6,2011-10-27 13:41:00,1.45,14099.0,United Kingdom,8.7
578931,22079,RIBBON REEL HEARTS DESIGN,1,2011-11-27 12:40:00,1.65,16942.0,United Kingdom,1.65
537392,20727,LUNCH BAG BLACK SKULL,5,2010-06-12 13:58:00,1.65,17068.0,United Kingdom,8.25
560010,23254,CHILDRENS CUTLERY DOLLY GIRL,4,2011-07-14 12:48:00,4.15,13178.0,United Kingdom,16.6
568044,22605,WOODEN CROQUET GARDEN SET,1,2011-09-23 12:10:00,14.95,15763.0,United Kingdom,14.95
541103,22755,SMALL PURPLE BABUSHKA NOTEBOK,12,2011-01-13 14:24:00,0.85,14215.0,United Kingdom,10.2
536544,22169,FAMILY ALBUM WHITE PICTURE FRAME,1,2010-01-12 14:32:00,16.98,,United Kingdom,16.98
C567534,23344,JUMBO BAG 50'S CHRISTMAS,-1,2011-09-21 09:49:00,2.08,16341.0,United Kingdom,-2.08
542997,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-02-02 12:16:00,5.79,,United Kingdom,5.79
549299,22090,PAPER BUNTING RETROSPOT,6,2011-04-08 08:20:00,2.95,13995.0,United Kingdom,17.700000000000003
556932,22814,CARD PARTY GAMES,2,2011-06-15 15:41:00,0.83,,United Kingdom,1.66
538065,22652,TRAVEL SEWING KIT,10,2010-09-12 13:57:00,1.65,13982.0,United Kingdom,16.5
541696,21755,LOVE BUILDING BLOCK WORD,1,2011-01-20 18:08:00,11.63,,United Kingdom,11.63
563613,22629,SPACE BOY LUNCH BOX,12,2011-08-18 08:49:00,1.95,12688.0,Israel,23.4
C554300,82486,WOOD S 3 CABINET ANT WHITE FINISH,-1,2011-05-23 14:33:00,8.95,13455.0,United Kingdom,-8.95
557763,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-06-22 14:10:00,0.85,17669.0,United Kingdom,8.5
578270,21872,"GLAMOROUS  MUG

I have removed the special character ",1,2011-11-23 13:39:00,3.29,14096.0,United Kingdom,3.29
540548,22847,BREAD BIN DINER STYLE IVORY,2,2011-01-09 16:11:00,16.95,14794.0,United Kingdom,33.9
571714,21012,ANTIQUE ALL GLASS CANDLESTICK,2,2011-10-18 17:00:00,2.46,,United Kingdom,4.92
C557512,21390,FILIGRIS HEART WITH BUTTERFLY,-3,2011-06-20 16:52:00,1.25,15700.0,United Kingdom,-3.75
541281,22892,SET OF SALT AND PEPPER TOADSTOOLS,1,2011-01-17 11:59:00,1.25,17988.0,United Kingdom,1.25
543370,21754,HOME BUILDING BLOCK WORD,3,2011-07-02 14:51:00,5.95,12359.0,Cyprus,17.85
560829,23298,SPOTTY BUNTING,6,2011-07-21 12:00:00,4.95,17694.0,United Kingdom,29.700000000000003
575848,22530,MAGIC DRAWING SLATE DOLLY GIRL,3,2011-11-11 12:10:00,0.42,14178.0,United Kingdom,1.26
C571695,22380,TOY TIDY SPACEBOY,-10,2011-10-18 14:46:00,2.1,14776.0,United Kingdom,-21.0
565230,22667,RECIPE BOX RETROSPOT,12,2011-09-02 09:24:00,2.95,16705.0,United Kingdom,35.400000000000006
560090,22714,CARD BIRTHDAY COWBOY,2,2011-07-14 16:46:00,0.83,,United Kingdom,1.66
581439,23498,CLASSIC BICYCLE CLIPS,1,2011-08-12 16:30:00,3.29,,United Kingdom,3.29
563031,23238,SET OF 4 KNICK KNACK TINS LONDON,1,2011-08-11 14:38:00,4.15,13263.0,United Kingdom,4.15
549734,22247,BUNNY DECORATION MAGIC GARDEN,10,2011-11-04 17:12:00,0.85,16409.0,United Kingdom,8.5
562934,23065,LARGE DECO JEWELLERY STAND,2,2011-08-10 16:56:00,12.5,,United Kingdom,25.0
550318,21791,VINTAGE HEADS AND TAILS CARD GAME,3,2011-04-17 12:25:00,1.25,16085.0,United Kingdom,3.75
557112,21982,PACK OF 12 SUKI TISSUES,1,2011-06-16 16:31:00,0.83,,United Kingdom,0.83
569137,21035,SET,1,2011-09-30 14:45:00,6.25,,United Kingdom,6.25
581439,90022,EDWARDIAN DROP EARRINGS JET BLACK,1,2011-12-08 16:30:00,3.73,,United Kingdom,3.73
556243,22616,PACK OF 12 LONDON TISSUES,1,2011-09-06 16:07:00,0.83,,United Kingdom,0.83
544694,48194,DORMAT HEARTS,2,2011-02-23 09:30:00,7.95,17706.0,United Kingdom,15.9
556803,21155,RED RETROSPOT PEG BAG,7,2011-06-14 14:57:00,4.96,,United Kingdom,34.72
548893,21398,RED POLKADOT COFFEE  MUG,1,2011-04-04 15:54:00,1.63,,United Kingdom,1.63
564646,22355,CHARLOTTE BAG SUKI DESIGN,53,2011-08-26 13:39:00,2.46,,United Kingdom,130.38
542272,22926,IVORY GIANT GARDEN THERMOMETER,2,2011-01-27 09:42:00,5.95,16496.0,United Kingdom,11.9
565919,21739,COSY SLIPPER SHOES SMALL GREEN,2,2011-07-09 16:48:00,2.46,,United Kingdom,4.92
537868,21156,RETROSPOT CHILDRENS APRON,8,2010-08-12 16:49:00,1.95,12433.0,Norway,15.6
568101,16169E,WRAP 50'S  CHRISTMAS,25,2011-09-23 15:21:00,0.42,15978.0,United Kingdom,10.5
554376,20723,STRAWBERRY CHARLOTTE BAG,3,2011-05-24 11:31:00,0.85,15719.0,United Kingdom,2.55
550784,22379,RECYCLING BAG RETROSPECT,5,2011-04-20 13:59:00,2.1,13269.0,United Kingdom,10.5
560773,20718,RED RETROSPOT SHOPPER BAG,1,2011-07-20 16:17:00,2.46,,United Kingdom,2.46
554512,21154,RED RETROSPECT OVEN GLOVE,1,2011-05-24 15:54:00,2.46,,United Kingdom,2.46
541497,22135,"LADLE LOVE HEART PINK

I have removed all special characters from the input text, leaving only letters, numbers, and standard whitespace.",1,2011-01-18 15:19:00,0.42,,United Kingdom,0.42
537224,22623,BOX OF VINTAGE JIGSAW BLOCKS,2,2010-12-05 16:24:00,4.95,13174.0,United Kingdom,9.9
578937,22574,HEART WOODEN CHRISTMAS DECORATION,12,2011-11-27 13:03:00,0.85,16592.0,United Kingdom,10.2
558120,72801d,4 SKY BLUE DINNER CANDLES,1,2011-06-27 09:12:00,2.46,,United Kingdom,2.46
544434,20725,LUNCH BAG RED RETROS POT,1,2011-02-18 16:12:00,4.13,,United Kingdom,4.13
554103,21154,RED RETROSPOT OVEN GLOVE,2,2011-05-22 13:51:00,1.25,15555.0,United Kingdom,2.5
575368,22158,3 HEARTS HANGING DECORATION RUSTIC,1,2011-09-11 15:07:00,2.95,14482.0,United Kingdom,2.95
576246,23103,BELL HEART DECORATION,10,2011-11-14 13:42:00,1.65,17566.0,United Kingdom,16.5
550899,22138,BAKING SET 9 PIECE RETROSPOT,3,2011-04-21 12:07:00,4.95,13505.0,Switzerland,14.85
575477,22109,FULL ENGLISH BREAKFAST PLATE,1,2011-11-09 16:14:00,7.46,,United Kingdom,7.46
541711,21936,RED RETROSPOT PICNIC BAG,50,2011-01-21 11:18:00,2.55,14646.0,Netherlands,127.5
559834,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2011-07-13 10:02:00,2.95,12576.0,Poland,17.700000000000003
561051,23170,REGENCY TEA PLATE ROSES,48,2011-07-24 13:11:00,1.45,16684.0,United Kingdom,69.6
573923,21202,DOLLY HONEYCOMB GRLAND,1,2011-11-02 09:31:00,1.65,17965.0,United Kingdom,1.65
556218,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-09-06 14:18:00,8.5,17731.0,United Kingdom,17.0
579458,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,2011-11-29 14:38:00,0.85,16549.0,United Kingdom,0.85
543355,22795,SWEETHEART RECIPE BOOK STAND,1,2011-07-02 13:50:00,6.75,16033.0,United Kingdom,6.75
572549,21329,DINOSAURS  WRITING SET,1,2011-10-24 17:03:00,3.29,,United Kingdom,3.29
577535,23553,LANDMARK FRAME CAMDEN TOWN,2,2011-11-20 14:07:00,12.5,14071.0,United Kingdom,25.0
556471,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-12-06 11:47:00,2.95,16466.0,United Kingdom,17.700000000000003
